objects,normal,armor,bracers of archery,deerskin bracers,0,1,1,0
objects,normal,armor,bracers of spell casting,shining bracers,0,1,1,0
objects,normal,armor,bracers of reflection,silver bracers,0,1,1,0
objects,normal,armor,bracers against magic missiles,ornamental bracers,0,1,1,0
objects,normal,armor,small shield,no description,0,1,1,0
objects,normal,armor,elven shield,blue and green shield,0,1,1,0
objects,normal,armor,Uruk-hai shield,white-handed shield,0,1,1,0
objects,normal,armor,orcish shield,red-eyed shield,0,1,1,0
objects,normal,armor,large shield,no description,0,1,1,0
objects,normal,armor,dwarvish roundshield,large round shield,0,1,1,0
objects,normal,armor,shield of reflection,polished silver shield,0,1,1,0
objects,normal,armor,spiked shield,no description,0,1,1,0
objects,normal,armor,spiked silver shield,no description,0,1,1,0
objects,normal,armor,leather gloves,old gloves,0,1,1,0
objects,normal,armor,gauntlets of fumbling,padded gloves,0,1,1,0
objects,normal,armor,gloves of haste,brown gloves,0,1,1,0
objects,normal,armor,gloves of spell casting,deerskin gloves,0,1,1,0
objects,normal,armor,gauntlets of ogre power,riding gloves,0,1,1,0
objects,normal,armor,gauntlets of dexterity,fencing gloves,0,1,1,0
objects,normal,armor,gauntlets of balance,runed gloves,0,1,1,0
objects,normal,armor,spiked gauntlets,no description,0,1,1,0
objects,normal,armor,silver gauntlets,no description,0,1,1,0
objects,normal,armor,spiked silver gauntlets,no description,0,1,1,0
objects,normal,armor,low boots,walking shoes,0,1,1,0
objects,normal,armor,iron shoes,hard shoes,0,1,1,0
objects,normal,armor,leather sandals,no description,0,1,1,0
objects,normal,armor,cotton slippers,no description,0,1,1,0
objects,normal,armor,high boots,jackboots,0,1,1,0
objects,normal,armor,speed boots,combat boots,0,1,1,0
objects,normal,armor,water walking boots,jungle boots,0,1,1,0
objects,normal,armor,jumping boots,hiking boots,0,1,1,0
objects,normal,armor,elven boots,mud boots,0,1,1,0
objects,normal,armor,kicking boots,buckled boots,0,1,1,0
objects,normal,armor,fumble boots,riding boots,0,1,1,0
objects,normal,armor,levitation boots,snow boots,0,1,1,0
objects,normal,armor,spiked boots,no description,0,1,1,0
objects,normal,armor,silver shoes,no description,0,1,1,0
objects,normal,armor,spiked silver boots,no description,0,1,1,0
objects,normal,rings,adornment,wooden,0,1,1,0
objects,normal,rings,gain strength,granite,0,1,1,0
objects,normal,rings,gain dexterity,thin,0,1,1,0
objects,normal,rings,gain constitution,opal,0,1,1,0
objects,normal,rings,gain intelligence,adamantium,0,1,1,0
objects,normal,rings,gain wisdom,polished,0,1,1,0
objects,normal,rings,power,runed,0,1,1,0
objects,normal,rings,increase accuracy,clay,0,1,1,0
objects,normal,rings,increase damage,coral,0,1,1,0
objects,normal,rings,protection,black onyx,0,1,1,0
objects,normal,rings,regeneration,moonstone,0,1,1,0
objects,normal,rings,replenishment,crystal,0,1,1,0
objects,normal,rings,the serpent god,serpent-headed,0,1,1,0
objects,normal,rings,wizardry,black pearl,0,1,1,0
objects,normal,rings,fortitude,immaculate,0,1,1,0
objects,normal,rings,searching,tiger eye,0,1,1,0
objects,normal,rings,stealth,jade,0,1,1,0
objects,normal,rings,sustain ability,bronze,0,1,1,0
objects,normal,rings,levitation,agate,0,1,1,0
objects,normal,rings,hunger,topaz,0,1,1,0
objects,normal,rings,aggravate monster,sapphire,0,1,1,0
objects,normal,rings,warning,diamond,0,1,1,0
objects,normal,rings,poison resistance,pearl,0,1,1,0
objects,normal,rings,fire resistance,iron,0,1,1,0
objects,normal,rings,cold resistance,brass,0,1,1,0
objects,normal,rings,shock resistance,copper,0,1,1,0
objects,normal,rings,life protection,platinum,0,1,1,0
objects,normal,rings,free action,twisted,0,1,1,0
objects,normal,rings,slow digestion,steel,0,1,1,0
objects,normal,rings,teleportation,silver,0,1,1,0
objects,normal,rings,teleport control,gold,0,1,1,0
objects,normal,rings,polymorph,ivory,0,1,1,0
objects,normal,rings,polymorph control,emerald,0,1,1,0
objects,normal,rings,invisibility,wire,0,1,1,0
objects,normal,rings,see invisible,engagement,0,1,1,0
objects,normal,rings,X-ray vision,black opal,0,1,1,0
objects,normal,rings,protection from shape changers,shiny,0,1,1,0
objects,normal,rings,supreme power,golden runed,0,1,1,0
objects,normal,rings,three charges,ornate golden,0,1,1,0
objects,normal,rings,seven charges,ornate silver,0,1,1,0
objects,normal,amulets,amulet of ESP,circular,0,1,1,0
objects,normal,amulets,amulet of life saving,spherical,0,1,1,0
objects,normal,amulets,amulet of strangulation,oval,0,1,1,0
objects,normal,amulets,amulet of restful sleep,triangular,0,1,1,0
objects,normal,amulets,amulet versus poison,pyramidal,0,1,1,0
objects,normal,amulets,amulet versus life draining,cubical,0,1,1,0
objects,normal,amulets,amulet versus death magic,dodecahedral,0,1,1,0
objects,normal,amulets,amulet versus petrification,icosahedral,0,1,1,0
objects,normal,amulets,amulet of change,square,0,1,1,0
objects,normal,amulets,amulet of unchanging,concave,0,1,1,0
objects,normal,amulets,amulet of reflection,hexagonal,0,1,1,0
objects,normal,amulets,amulet of mana,convex,0,1,1,0
objects,normal,amulets,demon blood talisman,tetrahedral,0,1,1,0
objects,normal,amulets,periapt of vitality,linear,0,1,1,0
objects,normal,amulets,amulet of magical breathing,octagonal,0,1,1,0
objects,normal,amulets,amulet,cylindrical,0,1,1,0
objects,normal,amulets,cheap plastic imitation of the Amulet of Yendor,Amulet of Yendor,0,1,1,0
objects,normal,amulets,Amulet of Yendor,Amulet of Yendor,0,1,1,0
objects,normal,miscellaneous items,brooch of shielding,golden brooch,0,1,1,0
objects,normal,miscellaneous items,nose ring of bull strength,golden nose ring,0,1,1,0
objects,normal,miscellaneous items,nose ring of bullheadedness,silver nose ring,0,1,1,0
objects,normal,miscellaneous items,nose ring of cerebral safeguarding,bronze nose ring,0,1,1,0
objects,normal,miscellaneous items,headband of intellect,shining blue headband,0,1,1,0
objects,normal,miscellaneous items,golden earrings,no description,0,1,1,0
objects,normal,miscellaneous items,ioun stone of protection,red ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of spell mastery,blue ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of magic resistance,brown ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of strength,pink ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of dexterity,green ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of constitution,purple ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of intelligence,yellow ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of wisdom,white ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of charisma,black ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of experience,bright blue ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of awareness,gray ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of regeneration,orange ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of incessant hunger,bright green ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of restful sleep,transparent ioun stone,0,1,1,0
objects,normal,miscellaneous items,ioun stone of sustenance,cyan ioun stone,0,1,1,0
objects,normal,miscellaneous items,wings of flying,artificial wings,0,1,1,0
objects,normal,miscellaneous items,lenses,gold-framed eyeglasses,0,1,1,0
objects,normal,miscellaneous items,eyeglasses of hallucination,oval eyeglasses,0,1,1,0
objects,normal,miscellaneous items,eyeglasses of awkwardness,square eyeglasses,0,1,1,0
objects,normal,miscellaneous items,eyeglasses of see invisible,round eyeglasses,0,1,1,0
objects,normal,miscellaneous items,sunglasses,shaded eyeglasses,0,1,1,0
objects,normal,miscellaneous items,goggles of night,leather-framed goggles,0,1,1,0
objects,normal,miscellaneous items,goggles of eye protection,transparent goggles,0,1,1,0
objects,normal,miscellaneous items,expensive watch,no description,0,1,1,0
objects,normal,miscellaneous items,leather belt,old belt,0,1,1,0
objects,normal,miscellaneous items,belt of change,brown belt,0,1,1,0
objects,normal,miscellaneous items,belt of dwarvenkind,sturdy belt,0,1,1,0
objects,normal,miscellaneous items,belt of fortitude,runed belt,0,1,1,0
objects,normal,miscellaneous items,belt of hill giant strength,ornamental belt,0,1,1,0
objects,normal,miscellaneous items,belt of stone giant strength,heavy belt,0,1,1,0
objects,normal,miscellaneous items,belt of frost giant strength,decorative belt,0,1,1,0
objects,normal,miscellaneous items,belt of fire giant strength,coarse belt,0,1,1,0
objects,normal,miscellaneous items,belt of storm giant strength,rudimentary belt,0,1,1,0
objects,normal,tools,large box,no description,0,1,1,0
objects,normal,tools,chest,no description,0,1,1,0
objects,normal,tools,golden chest,no description,0,1,1,0
objects,normal,tools,ice box,no description,0,1,1,0
objects,normal,tools,bookshelf,no description,0,1,1,0
objects,normal,tools,backpack,no description,0,1,1,0
objects,normal,tools,leather bag,brown bag,0,1,1,0
objects,normal,tools,sack,vintage bag,0,1,1,0
objects,normal,tools,oilskin sack,decorative bag,0,1,1,0
objects,normal,tools,bag of holding,ornamental bag,0,1,1,0
objects,normal,tools,bag of wizardry,antiquated bag,0,1,1,0
objects,normal,tools,bag of treasure hauling,silvery bag,0,1,1,0
objects,normal,tools,pouch of endless bolts,old bag,0,1,1,0
objects,normal,tools,bag of infinite sling bullets,old-fashioned bag,0,1,1,0
objects,normal,tools,bag of tricks,runed bag,0,1,1,0
objects,normal,tools,expensive handbag,gold-encrusted bag,0,1,1,0
objects,normal,tools,oriental silk sack,silk-woven bag,0,1,1,0
objects,normal,tools,quiver of infinite arrows,cylindrical bag,0,1,1,0
objects,normal,tools,skeleton key,key,0,1,1,0
objects,normal,tools,master key,key,0,1,1,0
objects,normal,tools,lock pick,no description,0,1,1,0
objects,normal,tools,credit card,no description,0,1,1,0
objects,normal,tools,tallow candle,old-fashioned candle,0,1,1,0
objects,normal,tools,wax candle,twisted candle,0,1,1,0
objects,normal,tools,magic candle,handcrafted candle,0,1,1,0
objects,normal,tools,brass lantern,no description,0,1,1,0
objects,normal,tools,oil lamp,antiquated brass lamp,0,1,1,0
objects,normal,tools,magic lamp,oriental brass lamp,0,1,1,0
objects,normal,tools,expensive camera,no description,0,1,1,0
objects,normal,tools,mirror,looking glass,0,1,1,0
objects,normal,tools,magic mirror,looking glass,0,1,1,0
objects,normal,tools,holy symbol,religious symbol,0,1,1,0
objects,normal,tools,crystal ball,glass orb,0,1,1,0
objects,normal,tools,blindfold,no description,0,1,1,0
objects,normal,tools,towel,no description,0,1,1,0
objects,normal,tools,saddle,no description,0,1,1,0
objects,normal,tools,leash,no description,0,1,1,0
objects,normal,tools,stethoscope,no description,0,1,1,0
objects,normal,tools,tinning kit,no description,0,1,1,0
objects,normal,tools,tin opener,no description,0,1,1,0
objects,normal,tools,can of grease,metal can,0,1,1,0
objects,normal,tools,figurine,no description,0,1,1,0
objects,normal,tools,magic marker,no description,0,1,1,0
objects,normal,tools,land mine,no description,0,1,1,0
objects,normal,tools,beartrap,no description,0,1,1,0
objects,normal,tools,tin whistle,old whistle,0,1,1,0
objects,normal,tools,magic whistle,shiny whistle,0,1,1,0
objects,normal,tools,wooden flute,oak flute,0,1,1,0
objects,normal,tools,magic flute,blackwood flute,0,1,1,0
objects,normal,tools,brass horn,no description,0,1,1,0
objects,normal,tools,tooled horn,arched horn,0,1,1,0
objects,normal,tools,frost horn,spiral horn,0,1,1,0
objects,normal,tools,fire horn,curved horn,0,1,1,0
objects,normal,tools,horn of conflict,polished horn,0,1,1,0
objects,normal,tools,horn of plenty,twisted horn,0,1,1,0
objects,normal,tools,wooden harp,ornamental harp,0,1,1,0
objects,normal,tools,magic harp,runed harp,0,1,1,0
objects,normal,tools,bell,no description,0,1,1,0
objects,normal,tools,bugle,no description,0,1,1,0
objects,normal,tools,leather drum,old drum,0,1,1,0
objects,normal,tools,drum of earthquake,antiquated drum,0,1,1,0
objects,normal,tools,jar of healing salve,glass jar,0,1,1,0
objects,normal,tools,jar of extra healing salve,crystal jar,0,1,1,0
objects,normal,tools,grail of healing,wooden grail,0,1,1,0
objects,normal,tools,pick-axe,no description,0,1,1,0
objects,normal,tools,spade of colossal excavation,large shovel,0,1,1,0
objects,normal,tools,saw of mighty cutting,silvery saw,0,1,1,0
objects,normal,tools,golf club,club-headed metal rod,0,1,1,0
objects,normal,tools,grappling hook,iron hook,0,1,1,0
objects,normal,tools,unicorn horn,no description,0,1,1,0
objects,normal,tools,Candelabrum of Invocation,candelabrum,0,1,1,0
objects,normal,tools,Bell of Opening,silver bell,0,1,1,0
objects,normal,food,tripe ration,no description,0,1,1,0
objects,normal,food,corpse,no description,0,1,1,0
objects,normal,food,egg,no description,0,1,1,0
objects,normal,food,meatball,no description,0,1,1,0
objects,normal,food,meat stick,no description,0,1,1,0
objects,normal,food,huge chunk of meat,no description,0,1,1,0
objects,normal,food,meat ring,no description,0,1,1,0
objects,normal,food,glob of gray ooze,gray glob,0,1,1,0
objects,normal,food,glob of brown pudding,brown glob,0,1,1,0
objects,normal,food,glob of green slime,green glob,0,1,1,0
objects,normal,food,glob of black pudding,black glob,0,1,1,0
objects,normal,food,kelp frond,no description,0,1,1,0
objects,normal,food,eucalyptus leaf,no description,0,1,1,0
objects,normal,food,handful of nuts,no description,0,1,1,0
objects,normal,food,apple,no description,0,1,1,0
objects,normal,food,orange,no description,0,1,1,0
objects,normal,food,pear,no description,0,1,1,0
objects,normal,food,melon,no description,0,1,1,0
objects,normal,food,carrot,no description,0,1,1,0
objects,normal,food,handful of spinach leaves,no description,0,1,1,0
objects,normal,food,banana,no description,0,1,1,0
objects,normal,food,pomegranate,no description,0,1,1,0
objects,normal,food,avocado,no description,0,1,1,0
objects,normal,food,cloudberry,no description,0,1,1,0
objects,normal,food,fig,no description,0,1,1,0
objects,normal,food,dragon fruit,no description,0,1,1,0
objects,normal,food,phantomberry,no description,0,1,1,0
objects,normal,food,champignon,brown mushroom,0,1,1,0
objects,normal,food,penny bun,black mushroom,0,1,1,0
objects,normal,food,chanterelle,golden mushroom,0,1,1,0
objects,normal,food,fly agaric,red mushroom,0,1,1,0
objects,normal,food,death cap,pale white mushroom,0,1,1,0
objects,normal,food,mana mushroom,violet mushroom,0,1,1,0
objects,normal,food,healing mushroom,orange mushroom,0,1,1,0
objects,normal,food,panther cap,gray mushroom,0,1,1,0
objects,normal,food,magic mushroom,green mushroom,0,1,1,0
objects,normal,food,fruit,no description,0,1,1,0
objects,normal,food,lump of royal jelly,no description,0,1,1,0
objects,normal,food,cream pie,no description,0,1,1,0
objects,normal,food,candy bar,no description,0,1,1,0
objects,normal,food,fortune cookie,no description,0,1,1,0
objects,normal,food,pancake,no description,0,1,1,0
objects,normal,food,lembas wafer,no description,0,1,1,0
objects,normal,food,cram ration,no description,0,1,1,0
objects,normal,food,food ration,no description,0,1,1,0
objects,normal,food,K-ration,no description,0,1,1,0
objects,normal,food,C-ration,no description,0,1,1,0
objects,normal,food,tin,no description,0,1,1,0
objects,normal,potions,gain ability,ruby,0,1,1,0
objects,normal,potions,restore ability,pink,0,1,1,0
objects,normal,potions,confusion,orange,0,1,1,0
objects,normal,potions,blindness,yellow,0,1,1,0
objects,normal,potions,paralysis,emerald,0,1,1,0
objects,normal,potions,speed,dark green,0,1,1,0
objects,normal,potions,levitation,cyan,0,1,1,0
objects,normal,potions,hallucination,sky blue,0,1,1,0
objects,normal,potions,invisibility,brilliant blue,0,1,1,0
objects,normal,potions,see invisible,magenta,0,1,1,0
objects,normal,potions,magic resistance,gray,0,1,1,0
objects,normal,potions,healing,purple-red,0,1,1,0
objects,normal,potions,extra healing,puce,0,1,1,0
objects,normal,potions,greater healing,deep red,0,1,1,0
objects,normal,potions,full healing,black,0,1,1,0
objects,normal,potions,gain level,milky,0,1,1,0
objects,normal,potions,enlightenment,swirly,0,1,1,0
objects,normal,potions,monster detection,bubbly,0,1,1,0
objects,normal,potions,object detection,smoky,0,1,1,0
objects,normal,potions,gain energy,cloudy,0,1,1,0
objects,normal,potions,greater energy,greenish,0,1,1,0
objects,normal,potions,full energy,silvery,0,1,1,0
objects,normal,potions,sleeping,effervescent,0,1,1,0
objects,normal,potions,polymorph,golden,0,1,1,0
objects,normal,potions,booze,brown,0,1,1,0
objects,normal,potions,sickness,fizzy,0,1,1,0
objects,normal,potions,fruit juice,dark,0,1,1,0
objects,normal,potions,acid,white,0,1,1,0
objects,normal,potions,oil,murky,0,1,1,0
objects,normal,potions,poison,sapphire,0,1,1,0
objects,normal,potions,water,clear,0,1,1,0
objects,normal,potions,dwarven stout,dark ruby,0,1,1,0
objects,normal,potions,urine,pale yellow,0,1,1,0
objects,normal,scrolls,generic,scroll,0,1,1,0
objects,normal,scrolls,mail,envelope,0,1,1,0
objects,normal,spellbooks,dig,parchment,0,1,1,0
objects,normal,spellbooks,knock,pink,0,1,1,0
objects,normal,spellbooks,wizard lock,dark green,0,1,1,0
objects,normal,spellbooks,create paper golem,flimsy,0,1,1,0
objects,normal,spellbooks,create gold golem,gold-circled,0,1,1,0
objects,normal,spellbooks,create stone golem,stone-studded,0,1,1,0
objects,normal,spellbooks,create glass golem,crystalline,0,1,1,0
objects,normal,spellbooks,create gemstone golem,ruby-studded,0,1,1,0
objects,normal,spellbooks,create iron golem,iron-reinforced,0,1,1,0
objects,normal,spellbooks,create silver golem,silvery,0,1,1,0
objects,normal,spellbooks,polymorph,silver-plated,0,1,1,0
objects,normal,spellbooks,lower water,obnoxious,0,1,1,0
objects,normal,spellbooks,touch of petrification,convoluted,0,1,1,0
objects,normal,spellbooks,flesh to stone,amorphous,0,1,1,0
objects,normal,spellbooks,water breathing,navy blue,0,1,1,0
objects,normal,spellbooks,stone to flesh,thick,0,1,1,0
objects,normal,spellbooks,titan strength,titanic,0,1,1,0
objects,normal,spellbooks,magic missile,vellum,0,1,1,0
objects,normal,spellbooks,greater magic missile,arrow-patterned,0,1,1,0
objects,normal,spellbooks,burning hands,hand-patterned,0,1,1,0
objects,normal,spellbooks,fire bolt,light red,0,1,1,0
objects,normal,spellbooks,magical implosion,radiating,0,1,1,0
objects,normal,spellbooks,fireball,ragged,0,1,1,0
objects,normal,spellbooks,fire storm,crimson,0,1,1,0
objects,normal,spellbooks,meteor swarm,oval-patterned,0,1,1,0
objects,normal,spellbooks,cone of cold,dog-eared,0,1,1,0
objects,normal,spellbooks,freezing touch,glowing blue,0,1,1,0
objects,normal,spellbooks,ice storm,mithril-plated,0,1,1,0
objects,normal,spellbooks,force bolt,red,0,1,1,0
objects,normal,spellbooks,magic arrow,hardcover,0,1,1,0
objects,normal,spellbooks,lightning bolt,shimmering,0,1,1,0
objects,normal,spellbooks,shocking touch,hand-patterned,0,1,1,0
objects,normal,spellbooks,thunderstorm,strange,0,1,1,0
objects,normal,spellbooks,magic storm,scintillating,0,1,1,0
objects,normal,spellbooks,disintegrate,stained,0,1,1,0
objects,normal,spellbooks,power word kill,preposterous,0,1,1,0
objects,normal,spellbooks,power word stun,ludicrous,0,1,1,0
objects,normal,spellbooks,power word blind,anomalous,0,1,1,0
objects,normal,spellbooks,sphere of annihilation,jet-studded,0,1,1,0
objects,normal,spellbooks,circle of magic,agate-studded,0,1,1,0
objects,normal,spellbooks,circle of fire,sapphire-studded,0,1,1,0
objects,normal,spellbooks,circle of lightning,crystal-studded,0,1,1,0
objects,normal,spellbooks,circle of frost,pearl-studded,0,1,1,0
objects,normal,spellbooks,globe of invulnerability,striped,0,1,1,0
objects,normal,spellbooks,anti-magic shell,immaculate,0,1,1,0
objects,normal,spellbooks,shield,obsidian-studded,0,1,1,0
objects,normal,spellbooks,animate air,wave-patterned,0,1,1,0
objects,normal,spellbooks,animate earth,octagonal-patterned,0,1,1,0
objects,normal,spellbooks,animate fire,flame-patterned,0,1,1,0
objects,normal,spellbooks,animate water,water-drop-patterned,0,1,1,0
objects,normal,spellbooks,create monster,turquoise,0,1,1,0
objects,normal,spellbooks,create familiar,glittering,0,1,1,0
objects,normal,spellbooks,summoning call,whistle-patterned,0,1,1,0
objects,normal,spellbooks,great Yendorian summoning,hideous,0,1,1,0
objects,normal,spellbooks,stinking cloud,peculiar,0,1,1,0
objects,normal,spellbooks,wish,jewel-encrusted,0,1,1,0
objects,normal,spellbooks,black blade of disaster,ebony,0,1,1,0
objects,normal,spellbooks,mage armor,ornamental,0,1,1,0
objects,normal,spellbooks,call hierarch modron,spherical,0,1,1,0
objects,normal,spellbooks,commune,beige,0,1,1,0
objects,normal,spellbooks,enlightenment,illuminating,0,1,1,0
objects,normal,spellbooks,remove curse,wrinkled,0,1,1,0
objects,normal,spellbooks,bless,spiritual,0,1,1,0
objects,normal,spellbooks,curse,blasphemous,0,1,1,0
objects,normal,spellbooks,resurrection,bright-colored,0,1,1,0
objects,normal,spellbooks,prayer,biblical,0,1,1,0
objects,normal,spellbooks,absolution,ecclesiastical,0,1,1,0
objects,normal,spellbooks,protection from curses,cross-patterned,0,1,1,0
objects,normal,spellbooks,protection,dull,0,1,1,0
objects,normal,spellbooks,create clay golem,clay-covered,0,1,1,0
objects,normal,spellbooks,create food,smelly,0,1,1,0
objects,normal,spellbooks,create fruits,sticky,0,1,1,0
objects,normal,spellbooks,create water,moist,0,1,1,0
objects,normal,spellbooks,congregate,human-patterned,0,1,1,0
objects,normal,spellbooks,divine strength,gigantic,0,1,1,0
objects,normal,spellbooks,divine endurance,clay-studded,0,1,1,0
objects,normal,spellbooks,celestial dove,dove-patterned,0,1,1,0
objects,normal,spellbooks,celestial eagle,eagle-patterned,0,1,1,0
objects,normal,spellbooks,turn undead,copper-plated,0,1,1,0
objects,normal,spellbooks,heavenly warrior,feather-patterned,0,1,1,0
objects,normal,spellbooks,negate undeath,inspiring,0,1,1,0
objects,normal,spellbooks,guardian angel,wing-patterned,0,1,1,0
objects,normal,spellbooks,banish demon,squamous,0,1,1,0
objects,normal,spellbooks,holy word,antediluvian,0,1,1,0
objects,normal,spellbooks,summon gold dragon,dragon-patterned,0,1,1,0
objects,normal,spellbooks,obliterate,uneven,0,1,1,0
objects,normal,spellbooks,divine intervention,square-patterned,0,1,1,0
objects,normal,spellbooks,summon phoenix,bird-patterned,0,1,1,0
objects,normal,spellbooks,call Bahamut,platinum-plated,0,1,1,0
objects,normal,spellbooks,divine mount,horn-patterned,0,1,1,0
objects,normal,spellbooks,summon ancient gold dragon,celestial,0,1,1,0
objects,normal,spellbooks,heavenly army,angelic,0,1,1,0
objects,normal,spellbooks,stick to snake,stick-patterned,0,1,1,0
objects,normal,spellbooks,create wood golem,wooden,0,1,1,0
objects,normal,spellbooks,stick to cobra,snake-patterned,0,1,1,0
objects,normal,spellbooks,stick to python,topaz-studded,0,1,1,0
objects,normal,spellbooks,stick to boa,jade-studded,0,1,1,0
objects,normal,spellbooks,barkskin,emerald-studded,0,1,1,0
objects,normal,spellbooks,stoneskin,diamond-studded,0,1,1,0
objects,normal,spellbooks,faithful hound,canine-patterned,0,1,1,0
objects,normal,spellbooks,summon treant,tree-patterned,0,1,1,0
objects,normal,spellbooks,summon elder treant,leaf-patterned,0,1,1,0
objects,normal,spellbooks,gaze of petrification,garnet-studded,0,1,1,0
objects,normal,spellbooks,light,cloth,0,1,1,0
objects,normal,spellbooks,probe monster,adamantium-plated,0,1,1,0
objects,normal,spellbooks,detect monsters,leathery,0,1,1,0
objects,normal,spellbooks,detect food,cyan,0,1,1,0
objects,normal,spellbooks,clairvoyance,dark blue,0,1,1,0
objects,normal,spellbooks,detect unseen,violet,0,1,1,0
objects,normal,spellbooks,detect treasure,gray,0,1,1,0
objects,normal,spellbooks,identify,bronze-plated,0,1,1,0
objects,normal,spellbooks,magic mapping,dusty,0,1,1,0
objects,normal,spellbooks,telepathy,unnameable,0,1,1,0
objects,normal,spellbooks,detect traps,incongruous,0,1,1,0
objects,normal,spellbooks,minor consultation,damaged,0,1,1,0
objects,normal,spellbooks,major consultation,scratched,0,1,1,0
objects,normal,spellbooks,detect blessedness,orichalcum-plated,0,1,1,0
objects,normal,spellbooks,sleep,mottled,0,1,1,0
objects,normal,spellbooks,mass sleep,obtuse,0,1,1,0
objects,normal,spellbooks,fear,blue-hued,0,1,1,0
objects,normal,spellbooks,mass fear,light blue,0,1,1,0
objects,normal,spellbooks,confuse monster,orange,0,1,1,0
objects,normal,spellbooks,charm monster,eye-patterned,0,1,1,0
objects,normal,spellbooks,sphere of charming,magenta,0,1,1,0
objects,normal,spellbooks,mass charm,multi-hued,0,1,1,0
objects,normal,spellbooks,dominate monster,eye-and-triangle-patterned,0,1,1,0
objects,normal,spellbooks,sphere of domination,pyramid-patterned,0,1,1,0
objects,normal,spellbooks,mass domination,fractal-patterned,0,1,1,0
objects,normal,spellbooks,invisibility,dark brown,0,1,1,0
objects,normal,spellbooks,enchant armor,glowing,0,1,1,0
objects,normal,spellbooks,enchant weapon,dark gray,0,1,1,0
objects,normal,spellbooks,protect armor,glowing,0,1,1,0
objects,normal,spellbooks,protect weapon,antiquarian,0,1,1,0
objects,normal,spellbooks,cold-enchant item,baleful,0,1,1,0
objects,normal,spellbooks,fire-enchant item,deformed,0,1,1,0
objects,normal,spellbooks,lightning-enchant item,degraded,0,1,1,0
objects,normal,spellbooks,death-enchant item,diabolical,0,1,1,0
objects,normal,spellbooks,mirror image,nonsensical,0,1,1,0
objects,normal,spellbooks,mass conflict,odious,0,1,1,0
objects,normal,spellbooks,cure sickness,indigo,0,1,1,0
objects,normal,spellbooks,cure petrification,runic,0,1,1,0
objects,normal,spellbooks,cure blindness,yellow,0,1,1,0
objects,normal,spellbooks,minor healing,white,0,1,1,0
objects,normal,spellbooks,healing,white,0,1,1,0
objects,normal,spellbooks,extra healing,plaid,0,1,1,0
objects,normal,spellbooks,greater healing,darkened,0,1,1,0
objects,normal,spellbooks,prodigious healing,blackened,0,1,1,0
objects,normal,spellbooks,full healing,light gray,0,1,1,0
objects,normal,spellbooks,restore ability,light brown,0,1,1,0
objects,normal,spellbooks,slow monster,light green,0,1,1,0
objects,normal,spellbooks,mass slow,olive green,0,1,1,0
objects,normal,spellbooks,hold monster,fist-patterned,0,1,1,0
objects,normal,spellbooks,mass hold,cerulean,0,1,1,0
objects,normal,spellbooks,haste self,purple,0,1,1,0
objects,normal,spellbooks,haste monster,cinereous,0,1,1,0
objects,normal,spellbooks,levitation,tan,0,1,1,0
objects,normal,spellbooks,teleport self,jade-studded,0,1,1,0
objects,normal,spellbooks,teleport monster,gold-plated,0,1,1,0
objects,normal,spellbooks,controlled teleport,byzantine,0,1,1,0
objects,normal,spellbooks,circle of teleportation,carmine,0,1,1,0
objects,normal,spellbooks,level teleport,viridian,0,1,1,0
objects,normal,spellbooks,controlled level teleport,glaucous,0,1,1,0
objects,normal,spellbooks,portal,fulvous,0,1,1,0
objects,normal,spellbooks,jumping,thin,0,1,1,0
objects,normal,spellbooks,water walking,circle-patterned,0,1,1,0
objects,normal,spellbooks,time stop,ancient,0,1,1,0
objects,normal,spellbooks,reflection,polished silver,0,1,1,0
objects,normal,spellbooks,protection from fire,smoky,0,1,1,0
objects,normal,spellbooks,protection from lightning,cloudy,0,1,1,0
objects,normal,spellbooks,protection from cold,blue and white,0,1,1,0
objects,normal,spellbooks,protection from acid,incomplete,0,1,1,0
objects,normal,spellbooks,protection from poison,intimidating-looking,0,1,1,0
objects,normal,spellbooks,protection from life draining,adorned,0,1,1,0
objects,normal,spellbooks,protection from death magic,decorated,0,1,1,0
objects,normal,spellbooks,protection from disintegration,aberrant,0,1,1,0
objects,normal,spellbooks,protection from sickness,baroque,0,1,1,0
objects,normal,spellbooks,protection from petrification,aged,0,1,1,0
objects,normal,spellbooks,protection from lycanthropy,strange-looking,0,1,1,0
objects,normal,spellbooks,lower magic resistance,dim,0,1,1,0
objects,normal,spellbooks,diminish magic resistance,unclear,0,1,1,0
objects,normal,spellbooks,abolish magic resistance,obscure,0,1,1,0
